UID	ACCESSION	VERSION	ORGANISM	SEQ_LEN	CREATE_DATE	AUTHORS	TITLE	REFERENCE	NOTE	TAXONOMY
2027267584	MW528200	1	Sphagnum subsecundum	140136	2021-04-24	Higuchi,M.,Kim,W.,Sim,S	Biogeographical study of Sphagnum subsecundum in East Asia	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Sphagnophytina; Sphagnopsida; Sphagnales; Sphagnaceae; Sphagnum
1559969284	NC_005087	2	Physcomitrium patens	122890	2003-09-08	Nakamura,T.,Sugiura,C.,Kobayashi,Y.,Sugita,M	Transcript profiling in plastid arginine tRNA-CCG gene knockout moss: construction of Physcomitrella patens plastid DNA microarray	Plant Biol (Stuttg) 7 (3), 258-265 (2005)	The REFSEQ accession 'NC_005087' is identical to accession 'AP005672'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Funariidae; Funariales; Funariaceae; Physcomitrium
1967015946	MN264338	1	Pohlia cruda	125114	2021-02-02	Zhang,S.,Zhang,Y.,Dong,W.,Wang,J.,Wu,M.,Shen,F.,Xu,C.,Niu,J.,Li,L.,Shi,S.,Zhao,J	The complete chloroplast genome sequence of Pohlia cruda (Hedw.) Lindb	Mitochondrial DNA B Resour 4 (2), 4155-4156 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Bryales; Mniaceae; Pohlia
1237089810	NC_035617	1	Aneura pinguis	120698	2017-08-28	Sawicki,J	The extraordinary variation of the organellar genomes of the Aneura pinguis revealed advanced cryptic speciation of the early land plants	Unpublished	The REFSEQ accession 'NC_035617' is identical to accession 'KY702720'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Metzgeriidae; Metzgeriales; Aneuraceae; Aneura
1642520089	NC_042174	1	Lewinskya incana	123464	2019-05-12	Mizia,P.,Myszczynski,K.,Slipiko,M.,Krawczyk,K.,Plasek,V.,Szczecinska,M.,Sawicki,J	Comparative plastomes analysis reveals the first infrageneric evolutionary hotspots of Orthotrichum s.l. (Orthotrichaceae, Bryophyta)	Turk J Botany (2019) In press	The REFSEQ accession 'NC_042174' is identical to accession 'MK521877'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Orthotrichales; Orthotrichaceae; Lewinskya
1904809501	NC_050394	1	Wiesnerella denudata	122500	2020-09-15	Choi,S.S.,Known,W.,Park,J	The complete chloroplast genome of Wiesnerella denudata (Mitt.) Steph. (Wiesnerellaceae, Marchantiophyta)	Unpublished	The REFSEQ accession 'NC_050394' is identical to accession 'MT712073'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Wiesnerellaceae; Wiesnerella
428697659	NC_019628	1	Apopellia endiviifolia	120546	2012-12-07	Grosche,C.,Funk,H.T.,Maier,U.G.,Zauner,S	The Chloroplast Genome of Pellia endiviifolia: Gene Content, RNA-Editing Pattern, and the Origin of Chloroplast Editing	Genome Biol Evol 4 (12), 1349-1357 (2012)	The REFSEQ accession 'NC_019628' is identical to accession 'JX827163'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Pelliidae; Pelliales; Pelliaceae; Apopellia
1509838908	NC_039590	1	Dumortiera hirsuta	122050	2018-11-06	Kwon,W.,Kim,Y.,Park,J	The complete chloroplast genome of Dumortiera hirsuta	Unpublished	The REFSEQ accession 'NC_039590' is identical to accession 'MH355546'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Marchantiopsida; Marchantiidae; Marchantiales; Dumortieraceae; Dumortiera
1707506238	NC_043783	1	Frullania nodulosa	119809	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043783' is identical to accession 'MH064510'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Jubulineae; Frullaniaceae; Frullania; Frullania subgen. Homotropantha; Frullania sect. Nodulosae
1956751942	MW355440	1	Chorisodontium aciphyllum	123853	2021-01-20	Ren,Z	Complete plastid genome of Chorisodontium aciphyllum	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Dicranidae; Dicranales; Dicranaceae; Chorisodontium
1707505741	NC_043777	1	Cheilolejeunea xanthocarpa	117138	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043777' is identical to accession 'MH064504'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Jubulineae; Lejeuneaceae; Lejeuneoideae; Lejeuneeae; Cheilolejeuneinae; Cheilolejeunea; Cheilolejeunea subgen. Cheilolejeunea
1863131217	NC_049072	1	Campylium stellatum	124575	2020-06-28	Sheng,W	Comparing eight complete plastid genomes from three families of Amblystegiaceae, Calliergonaceaea and Hypnaceae mosses	Unpublished	The REFSEQ accession 'NC_049072' is identical to accession 'MT354754'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Amblystegiaceae; Campylium
1665683028	MG132071	1	Pseudocrossidium replicatum	123512	2019-05-29	Cevallos,M.A.,Perez Oseguera,A.,Guerrero,G.,Arroyo,A.,Villalobos,M.A.,Porta,H	The chloroplast genome sequence of the desiccation-tolerant moss Pseudocrossidium replicatum (Taylor) R.H. Zander	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Dicranidae; Pottiales; Pottiaceae; Pseudocrossidium
1919575137	NC_050974	1	Haplocladium microphyllum	124478	2020-10-27	Mao,L.,Ding,H.,Dong,Q.,Tian,D	The chloroplast genome of the moss Haplocladium microphyllum, first in family Thuidiaceae	Mitochondrial DNA B Resour 5 (3), 2819-2820 (2020)	The REFSEQ accession 'NC_050974' is identical to accession 'MT385397'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Leskeaceae; Haplocladium
2025264252	MW528408	1	Polytrichum commune	126323	2021-04-18	Jin,X	The complete plastome of Polytrichum commune Hedw. (Polytrichaceae, #Bryophyta)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Polytrichopsida; Polytrichales; Polytrichaceae; Polytrichum
1220104851	KY702721	1	Aneura pinguis	121105	2017-07-31	Sawicki,J	The extraordinary variation of the organellar genomes of the Aneura pinguis revealed advanced cryptic speciation of the early land plants	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Metzgeriidae; Metzgeriales; Aneuraceae; Aneura
1707506323	NC_043784	1	Plagiochila chinensis	117699	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043784' is identical to accession 'MH064511'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Lophocoleineae; Plagiochilaceae; Plagiochila; Plagiochila sect. Plagiochila
2026156691	NC_054293	1	Mnium marginatum	124935	2021-04-15	Shi,S	Complete Plastome Genome Sequences of Mnium marginatum in the Order Bryales	Unpublished	The REFSEQ accession 'NC_054293' is identical to accession 'MT897999'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Bryales; Mniaceae; Mnium
1812101271	NC_045869	1	Pohlia nutans	125199	2020-02-24	Zhang,L	Direct Submission	Submitted (13-JAN-2020) Key Laboratory of Marine Bioactive Substances, First Institute of Oceanography, Ministry of Natural Resources, Xianxialing 6 Road, Qingdao, Shandong 266061, China	The REFSEQ accession 'NC_045869' is identical to accession 'MN937553'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Bryales; Mniaceae; Pohlia
223931033	NC_012052	1	Syntrichia ruralis	122630	2009-02-20	Oliver,M.J.,Murdock,A.G.,Mishler,B.D.,Kuehl,J.V.,Boore,J.L.,Mandoli,D.F.,Everett,K.D.,Wolf,P.G.,Duffy,A.M.,Karol,K.G	Chloroplast genome sequence of the moss Tortula ruralis: gene content, polymorphism, and structural arrangement relative to other green plant chloroplast genomes	BMC Genomics 11, 143 (2010)	The REFSEQ accession 'NC_012052' is identical to accession 'FJ546412'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Dicranidae; Pottiales; Pottiaceae; Syntrichia
1760232089	MK131349	1	Pogonatum inflexum	125415	2019-10-15	Zhenggang,X.,Meng,D	Direct Submission	Submitted (06-NOV-2018) Hunan Research Center of Engineering Technology for Utilization of Environmental and Resources Plant, Central South University of Forestry and Technology, Shaoshan South Road, No. 498, Changsha, Hunan 410004, China		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Polytrichopsida; Polytrichales; Polytrichaceae; Pogonatum
1863126681	NC_049001	1	Anthoceros punctatus	160692	2020-06-28	Li,F.W.,Nishiyama,T.,Waller,M.,Frangedakis,E.,Keller,J.,Li,Z.,Fernandez-Pozo,N.,Barker,M.S.,Bennett,T.,Blazquez,M.A.,Cheng,S.,Cuming,A.C.,de Vries,J.,de Vries,S.,Delaux,P.M.,Diop,I.S.,Harrison,C.J.,Hauser,D.,Hernandez-Garcia,J.,Kirbis,A.,Meeks,J.C.,Monte,I.,Mutte,S.K.,Neubauer,A.,Quandt,D.,Robison,T.,Shimamura,M.,Rensing,S.A.,Villarreal,J.C.,Weijers,D.,Wicke,S.,Wong,G.K.,Sakakibara,K.,Szovenyi,P	Anthoceros genomes illuminate the origin of land plants and the unique biology of hornworts	Nat Plants 6 (3), 259-272 (2020)	The REFSEQ accession 'NC_049001' is identical to accession 'MN544310'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Anthocerotophyta; Anthocerotopsida; Anthocerotidae; Anthocerotales; Anthocerotaceae; Anthoceros
1707505823	NC_043778	1	Cololejeunea lanciloba	108674	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043778' is identical to accession 'MH064505'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Porellales; Jubulineae; Lejeuneaceae; Lejeuneoideae; Lejeuneeae; Cololejeuneinae; Cololejeunea
1999111323	NC_053275	1	Myurella julacea	124457	2021-03-09	Han,Y.-D.,Yoon,Y.-J	The complete chloroplast genome of a moss Korea Myurella julacea	Unpublished	The REFSEQ accession 'NC_053275' is identical to accession 'MT809490'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Plagiotheciaceae; Myurella
28202146	NC_004543	1	Anthoceros angustus	161162	2003-02-04	Kugita,M.,Yamamoto,Y.,Fujikawa,T.,Matsumoto,T.,Yoshinaga,K	RNA editing in hornwort chloroplasts makes more than half the genes functional	Nucleic Acids Res. 31 (9), 2417-2423 (2003)	The REFSEQ accession 'NC_004543' is identical to accession 'AB086179'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Anthocerotophyta; Anthocerotopsida; Anthocerotidae; Anthocerotales; Anthocerotaceae; Anthoceros
1863131300	NC_049073	1	Cratoneuron filicinum	124296	2020-06-28	Sheng,W	Comparing eight complete plastid genomes from three families of Amblystegiaceae, Calliergonaceaea and Hypnaceae mosses	Unpublished	The REFSEQ accession 'NC_049073' is identical to accession 'MT354755'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Amblystegiaceae; Cratoneuron
1883997369	NC_050047	1	Bartramia pomiformis	125886	2020-08-03	Han,Y.-D.,Park,S.,Choi,Y.,Kim,S.,Yoon,Y.-J	The complete chloroplast genome of a moss Korea Bartramia pomiformis Hedw	Unpublished	The REFSEQ accession 'NC_050047' is identical to accession 'MT024676'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Bartramiales; Bartramiaceae; Bartramia
1942098113	NC_051864	1	Climacium dendroides	124957	2020-12-10	Han,Y.-D.,Choi,Y.,Park,S.,Park,Y.-S.,Yoon,Y.-J	The complete chloroplast genome of a moss Korea Climacium dendroides (Hedw.) F. Weber & D. Mohr	Mitochondrial DNA B Resour 5 (2), 1200-1201 (2020)	The REFSEQ accession 'NC_051864' is identical to accession 'MT006132'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Climaciaceae; Climacium
749112013	NC_026212	1	Orthotrichum rogeri	123363	2015-01-21	Sawicki,J	Direct Submission	Submitted (07-NOV-2014) Department of Botany and Nature Protection, University of Warmia and Mazury, Plac Lodzki 1, Olsztyn 10-727, Poland	The REFSEQ accession 'NC_026212' is identical to accession 'KP119739'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Orthotrichales; Orthotrichaceae; Orthotrichum
2025264337	MW561627	1	Andreaea rupestris var. fauriei	135214	2021-04-18	Jin,X	The complete plastome of Andreaea rupestris Hedw. (Andreaeaceae, #Bryophyta)	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Andreaeophytina; Andreaeopsida; Andreaeales; Andreaeaceae; Andreaea
1535790296	NC_040133	1	Gymnomitrion concinnatum	120994	2018-12-14	Myszczynski,K.,Sawicki,J	Sequencing of organellar genomes of Gymnomitrion concinnatum (Jungermanniales) revealed the first exception in the structure and gene order of evolutionary stable liverworts mitogenomes	Unpublished	The REFSEQ accession 'NC_040133' is identical to accession 'MH705066'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Jungermanniineae; Gymnomitriaceae; Gymnomitrion
1919576282	NC_051002	1	Scapania ampliata	118026	2020-10-27	Choi,S.S.,Kwon,W.,Park,J	The complete chloroplast genome of Scapania ampliata Steph., 1897 (Scapaniaceae, Jungermanniales)	Unpublished	The REFSEQ accession 'NC_051002' is identical to accession 'MT644123'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Cephaloziineae; Scapaniaceae; Scapania
1952003808	MW147233	1	Rhodobryum laxelimbatum	124632	2021-01-10	Shi,S	Complete Plastome Genome Sequences of Rhodobryum laxelimbatum in the Order Bryales	Unpublished		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Bryanae; Bryales; Bryaceae; Rhodobryum
1707506405	NC_043786	1	Scapania ciliata	118019	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043786' is identical to accession 'MH064513'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Cephaloziineae; Scapaniaceae; Scapania
1707505904	NC_043779	1	Schistochila macrodonta	119965	2019-07-22	Yu,Y.,Liu,H.,Yang,J.,Ma,W.,Pressel,S.,Wu,Y.,Schneider,H	Exploring the plastid DNA sequence disparity of liverworts	Unpublished	The REFSEQ accession 'NC_043779' is identical to accession 'MH064506'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Marchantiophyta; Jungermanniopsida; Jungermanniidae; Jungermanniales; Perssoniellineae; Schistochilaceae; Schistochila
1767098096	MK952779	1	Leucobryum juniperoideum	124649	2019-10-23	Min,J.,Kwon,W.,Xi,H.,Park,J	The complete chloroplast genome of Leucobryum juniperoideum (brid.) C. Muell. (Leucobryaceae, Bryophyta)	Mitochondrial DNA B Resour 4 (2), 2962-2963 (2019)		Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Dicranidae; Dicranales; Leucobryaceae; Leucobryum
1863126772	NC_049002	1	Anthoceros agrestis	160790	2020-06-28	Li,F.W.,Nishiyama,T.,Waller,M.,Frangedakis,E.,Keller,J.,Li,Z.,Fernandez-Pozo,N.,Barker,M.S.,Bennett,T.,Blazquez,M.A.,Cheng,S.,Cuming,A.C.,de Vries,J.,de Vries,S.,Delaux,P.M.,Diop,I.S.,Harrison,C.J.,Hauser,D.,Hernandez-Garcia,J.,Kirbis,A.,Meeks,J.C.,Monte,I.,Mutte,S.K.,Neubauer,A.,Quandt,D.,Robison,T.,Shimamura,M.,Rensing,S.A.,Villarreal,J.C.,Weijers,D.,Wicke,S.,Wong,G.K.,Sakakibara,K.,Szovenyi,P	Anthoceros genomes illuminate the origin of land plants and the unique biology of hornworts	Nat Plants 6 (3), 259-272 (2020)	The REFSEQ accession 'NC_049002' is identical to accession 'MN544311'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Anthocerotophyta; Anthocerotopsida; Anthocerotidae; Anthocerotales; Anthocerotaceae; Anthoceros
722491637	NC_025668	1	Sanionia uncinata	124374	2014-11-14	Park,M.,Lee,J.,Shin,S.C.,Park,H.,Katny,A.C.,Lee,H	Complete chloroplast genome sequences of an Antarctic moss Sanionia uncinata	Unpublished	The REFSEQ accession 'NC_025668' is identical to accession 'KM111545'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Amblystegiaceae; Sanionia
1863131383	NC_049074	1	Drepanocladus aduncus	124256	2020-06-28	Sheng,W	Comparing eight complete plastid genomes from three families of Amblystegiaceae, Calliergonaceaea and Hypnaceae mosses	Unpublished	The REFSEQ accession 'NC_049074' is identical to accession 'MT354756'.	Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Bryophyta; Bryophytina; Bryopsida; Bryidae; Hypnanae; Hypnales; Amblystegiaceae; Drepanocladus
